"suburb","postcode","freq"
"FITZROY",3065,8
"FITZROY NORTH",3068,8
"FLEMINGTON",3031,12
"FLINDERS",3929,1
"FLOWERDALE",3717,1
"FOOTSCRAY",3011,35
"FOREST HILL",3131,6
"FORREST",3236,1
"FOSTER",3960,1
"FRANKSTON",3199,31
"FRANKSTON NORTH",3200,2
"FRANKSTON NORTH",3201,1
"FRANKSTON SOUTH",3199,4
"FRESHWATER CREEK",3216,1
"GARFIELD",3814,1
"GEELONG",3214,1
"GEELONG",3220,3
"GEELONG NORTH",3215,4
"GEELONG WEST",3218,5
"GEMBROOK",3783,3
"GIRGARRE",3624,1
"GISBORNE",3437,5
"GLADSTONE PARK",3043,3
"GLEN HUNTLY",3163,5
"GLEN IRIS",3146,18
"GLEN WAVERLEY",3150,31
"GLENALADALE",3864,1
"GLENGARRY",3854,2
"GLENROWAN",3675,2
"GLENROY",3046,19
"GOLDEN SQUARE",3555,5
"GORDON",3345,1
"GORMANDALE",3873,1
"GOROKE",3412,1
"GOWANBRAE",3043,1
"GRAHAMVALE",3631,1
"GREENSBOROUGH",3088,19
"GREENVALE",3059,6
"GRETA SOUTH",3675,1
"GREYTHORN",3104,1
"GROVEDALE",3216,13
"GUNBOWER",3566,1
"HADDON",3351,2
"HADFIELD",3046,2
"HALLAM",3803,5
"HAMILTON",3300,8
"HAMLYN HEIGHTS",3215,2
"HAMPTON",3188,9
"HAMPTON PARK",3976,16
"HARCOURT",3453,1
"HARKAWAY",3806,1
"HARRIETVILLE",3741,1
"HASTINGS",3915,8
"HAWKESDALE",3287,1
"HAWTHORN",3122,13
"HAWTHORN EAST",3123,8
"HEALESVILLE",3777,7
"HEATHCOTE",3523,2
"HEATHERTON",3202,2
"HEATHMONT",3135,1
"HEATHMONT EAST",3135,7
"HEIDELBERG",3084,6
"HEIDELBERG HEIGHTS",3081,2
"HEIDELBERG WEST",3081,8
"HEPBURN",3461,1
"HEPBURN SPRINGS",3461,1
"HERNE HILL",3218,2
"HEYFIELD",3858,2
"HEYWOOD",3304,2
"HIGHETT",3190,5
"HIGHTON",3216,8
"HILLSIDE",3037,13
"HMAS CERBERUS",3920,1
"HOPETOUN",3396,1
"HOPPERS CROSSING",3029,44
"HORSHAM",3400,12
"HUGHESDALE",3166,6
"HUNTLY",3551,2
"HURSTBRIDGE",3099,4
"INGLEWOOD",3517,1
"INVERLEIGH",3321,2
"INVERLOCH",3996,2
"IRYMPLE",3498,1
"IVANHOE",3079,11
"IVANHOE EAST",3079,2
"IVANHOE WEST",3079,1
"JACKASS FLAT",3556,1
"JAN JUC",3228,2
"JEPARIT",3423,1
"JOLIMONT",3002,1
"KALLISTA",3791,2
"KANGAROO FLAT",3555,7
"KANGAROO GROUND",3097,2
"KANIVA",3419,1
"KARINGAL",3199,1
"KATAMATITE",3649,1
"KATANDRA WEST",3634,1
"KEALBA",3021,5
"KEILOR",3036,8
"KEILOR DOWNS",3038,8
"KEILOR EAST",3033,7
"KEILOR PARK",3042,2
"KENNINGTON",3550,3
"KENSINGTON",3031,6
"KERANG",3579,3
"KEW",3101,24
"KEW EAST",3102,3
"KEW NORTH",3101,1
"KEYSBOROUGH",3173,14
"KIALLA",3631,3
"KILMORE",3764,6
"KILSYTH",3137,6
"KINGLAKE",3763,1
"KINGLAKE CENTRAL",3757,3
"KINGS PARK",3021,3
"KINGSBURY",3083,2
"KINGSVILLE",3012,2
"KNOXFIELD",3180,5
"KOO WEE RUP",3981,3
"KOONDROOK",3580,1
"KOROIT",3282,3
"KORUMBURRA",3950,1
"KURUNJANG",3337,2
"KYABRAM",3620,6
"KYNETON",3444,4
"LA TROBE UNIVERSITY",3086,1
"LAKE BOGA",3584,1
"LAKE BOLAC",3351,1
"LAKE GARDENS",3355,3
"LAKES ENTRANCE",3909,3
"LALOR",3075,10
"LALOR WEST",3075,1
"LANCEFIELD",3435,3
"LANG LANG",3984,2
"LANGWARRIN",3910,18
"LANGWARRIN SOUTH",3911,1
"LARA",3212,10
"LAUNCHING PLACE",3139,2
"LAVERS HILL",3238,1
"LAVERTON",3028,5
"LEITCHVILLE",3567,1
"LEONGATHA",3953,4
"LEOPOLD",3224,5
"LETHBRIDGE",3332,2
"LILYDALE",3140,12
"LINDENOW",3865,1
"LISMORE",3324,1
"LITTLE RIVER",3211,2
"LOCH",3945,1
"LOCKINGTON",3563,1
"LOCKWOOD",3551,1
"LOCKWOOD SOUTH",3551,1
"LONDRIGAN",3678,1
"LONG GULLY",3550,1
"LONGFORD",3851,1
"LONGWARRY",3816,2
"LORNE",3232,1
"LOVELY BANKS",3213,1
"LOWER PLENTY",3093,3
"LUCAS",3350,2
"LYNBROOK",3975,5
"LYNDHURST",3975,5
"LYSTERFIELD",3156,1
"MACARTHUR",3286,1
"MACCLESFIELD",3782,1
"MACEDON",3440,3
"MACLEOD",3085,5
"MACLEOD WEST",3085,1
"MADDINGLEY",3340,2
"MAFFRA",3860,4
"MAIDEN GULLY",3551,4
"MAIDSTONE",3012,4
"MALDON",3463,1
"MALLACOOTA",3892,1
"MALMSBURY",3446,1
"MALVERN",3144,8
"MALVERN",3145,1
"MALVERN EAST",3145,10
"MANANGATANG",3546,1
"MANIFOLD HEIGHTS",3218,3
"MANSFIELD",3722,5
"MARIBYRNONG",3032,8
"MARONG",3515,2
"MARYBOROUGH",3465,7
"MARYSVILLE",3779,1
"MCKINNON",3204,4
"MEADOW HEIGHTS",3048,8
"MEENIYAN",3956,1
"MELBOURNE",3000,15
"MELBOURNE",3004,5
"MELBOURNE AIRPORT",3046,2
"MELTON",3337,16
"MELTON SOUTH",3338,11
"MELTON WEST",3337,6
"MENTONE",3194,17
"MENZIES CREEK",3159,3
"MERBEIN",3505,3
"MEREDITH",3333,2
"MERLYNSTON",3058,1
"MERNDA",3754,11
"MERRIGUM",3618,1
"MICKLEHAM",3064,3
"MIDDLE PARK",3206,3
"MILDURA",3500,23
"MILDURA SOUTH",3501,1
"MILL PARK",3082,18
"MILLGROVE",3799,1
"MINERS REST",3352,1
"MINYIP",3392,1
"MIRBOO NORTH",3871,3
"MITCHAM",3132,10
"MITTA MITTA",3700,1
"MOE",3825,7
"MONBULK",3793,4
"MONT ALBERT",3127,2
"MONT ALBERT NORTH",3129,3
"MONTMORENCY",3094,7
"MONTMORENCY SOUTH",3094,1
"MONTROSE",3765,6
"MOOLAP",3224,2
"MOONEE PONDS",3039,9
"MOORABBIN",3189,7
"MOORABBIN",3194,1
"MOOROODUC",3933,4
"MOOROOLBARK",3138,19
"MOOROOPNA",3629,7
"MORDIALLOC",3195,5
"MORELAND",3058,1
"MORIAC",3240,2
"MORNINGTON",3931,16
"MORNINGTON SOUTH",3931,1
"MORTLAKE",3272,2
"MORWELL",3840,10
"MOUNT BEAUTY",3699,2
"MOUNT CLEAR",3350,3
"MOUNT DANDENONG",3767,2
"MOUNT DUNEED",3216,1
"MOUNT ELIZA",3930,16
"MOUNT EVELYN",3796,10
"MOUNT HELEN",3350,3
"MOUNT MACEDON",3441,1
"MOUNT MARTHA",3934,10
"MOUNT WAVERLEY",3149,20
"MOYHU",3732,2
"MUCKLEFORD",3451,1
"MULGRAVE",3170,13
"MURCHISON",3610,2
"MURRUMBEENA",3163,6
"MURTOA",3390,1
"MYRNIONG",3341,1
"MYRTLEFORD",3737,3
"NAGAMBIE",3608,1
"NANGILOC",3494,1
"NAR NAR GOON",3812,1
"NARRE WARREN",3805,24
"NARRE WARREN EAST",3804,1
"NARRE WARREN NORTH",3804,4
"NARRE WARREN SOUTH",3805,8
"NATHALIA",3638,2
"NATIMUK",3409,1
"NEERIM SOUTH",3831,2
"NERRINA",3350,1
"NEW GISBORNE",3437,3
"NEWBOROUGH",3825,3
"NEWCOMB",3219,5
"NEWHAM",3442,1
"NEWHAVEN",3925,1
"NEWPORT",3015,7
"NEWSTEAD",3462,1
"NEWTOWN",3220,18
"NHILL",3418,1
"NICHOLS POINT",3501,1
"NIDDRIE",3042,2
"NOBLE PARK",3174,22
"NOBLE PARK NORTH",3174,2
"NORLANE",3214,5
"NORLANE WEST",3215,1
"NORTH BENDIGO",3550,2
"NORTH LAVERTON",3026,1
"NORTH MELBOURNE",3051,13
"NORTHCOTE",3070,10
"NOTTING HILL",3168,2
"NOWA NOWA",3887,1
"NULLAWARRE",3268,1
"NUMURKAH",3636,3
"NUNAWADING",3131,8
"NYAH WEST",3595,1
"OAK PARK",3046,6
"OAKLEIGH",3166,9
"OAKLEIGH EAST",3166,4
"OAKLEIGH SOUTH",3167,11
"OCEAN GROVE",3226,8
"OFFICER",3809,13
"ORBOST",3888,2
"ORMOND",3204,7
"OUYEN",3490,1
"OXLEY",3678,1
"PAKENHAM",3810,33
"PANTON HILL",3759,2
"PARK ORCHARDS",3114,5
"PARKDALE",3195,4
"PARKVILLE",3052,6
"PASCOE VALE",3044,10
"PASCOE VALE SOUTH",3044,8
"PATTERSON LAKES",3197,3
"PAYNESVILLE",3880,1
"PEARCEDALE",3912,3
"PENSHURST",3289,1
"POINT COOK",3030,36
"POINT LONSDALE",3225,1
"POOWONG",3988,1
"POREPUNKAH",3740,1
"PORT FAIRY",3284,2
"PORT MELBOURNE",3207,8
"PORTARLINGTON",3223,2
"PORTLAND",3305,6
"PRAHRAN",3181,5
"PRESTON",3072,22
"PRESTON SOUTH",3072,1
"PRESTON WEST",3072,3
"PUCKAPUNYAL",3662,2
"PURNIM WEST",3279,1
"PYALONG",3521,2
"PYRAMID HILL",3575,1
"QUARRY HILL",3550,1
"QUEENSCLIFF",3225,2
"RAINBOW",3424,1
"RAVENHALL",3023,2
"RED CLIFFS",3496,2
"RED HILL",3937,3
"RESEARCH",3095,5
"RESERVOIR",3073,27
"RESERVOIR NORTH",3073,1
"RICHMOND",3121,19
"RICHMOND NORTH",3121,1
"RIDDELLS CREEK",3431,5
"RINGWOOD",3134,14
"RINGWOOD EAST",3135,10
"RINGWOOD NORTH",3134,7
"ROBINVALE",3549,3
"ROCHESTER",3561,2
"ROCKBANK",3335,3
"ROKEWOOD",3330,1
"ROMSEY",3434,3
"ROSANNA",3084,8
"ROSEBUD",3939,9
"ROSEBUD WEST",3940,1
"ROSEDALE",3847,2
"ROWVILLE",3178,26
"ROXBURGH PARK",3064,12
"RUPANYUP",3388,1
"RUSHWORTH",3612,1
"RUTHERGLEN",3685,2
"RYE",3941,2
"SALE",3850,11
"SALE EAST",3852,2
"SAN REMO",3925,2
"SANCTUARY LAKES",3030,1
"SANDHURST",3977,1
"SANDRINGHAM",3191,11
"SASSAFRAS",3787,1
"SCARSDALE",3351,1
"SCORESBY",3179,5
"SEA LAKE",3533,1
"SEABROOK",3028,2
"SEAFORD",3198,11
"SEAFORD NORTH",3198,1
"SEAHOLME",3018,1
"SEBASTOPOL",3356,6
"SEDDON",3011,1
"SELBY",3159,2
"SEVILLE",3139,2
"SEVILLE EAST",3139,1
"SEYMOUR",3660,4
"SHEPPARTON",3630,27
"SHEPPARTON EAST",3631,2
"SIMPSON",3266,1
"SKIPTON",3361,1
"SKYE",3977,2
"SOLDIERS HILL",3350,1
"SOMERS",3927,2
"SOMERTON",3062,1
"SOMERVILLE",3912,7
"SORRENTO",3943,1
"SOUTH BANK",3006,1
"SOUTH GEELONG",3220,1
"SOUTH KINGSVILLE",3015,2
"SOUTH MELBOURNE",3205,11
"SOUTH MORANG",3752,12
"SOUTH WHARF",3006,1
"SOUTH YARRA",3141,11
"SOUTHBANK",3006,2
"SPOTSWOOD",3015,3
"SPOTSWOOD",3025,1
"SPRING GULLY",3550,2
"SPRINGVALE",3171,12
"SPRINGVALE SOUTH",3172,13
"ST ALBANS",3021,22
"ST ALBANS NORTH",3021,1
"ST ALBANS PARK",3219,1
"ST ANDREWS",3761,1
"ST ARNAUD",3478,2
"ST HELENA",3088,1
"ST KILDA",3182,12
"ST KILDA EAST",3183,12
"STANHOPE",3623,1
"STAWELL",3380,6
"STRATFORD",3862,1
"STRATHFIELDSAYE",3551,7
"STRATHMERTON",3641,1
"STRATHMORE",3041,7
"SUNBURY",3429,26
"SUNSHINE",3020,27
"SUNSHINE NORTH",3020,7
"SUNSHINE WEST",3020,8
"SURREY HILLS",3127,10
"SWAN HILL",3585,10
"SWAN REACH",3903,1
"SYDENHAM",3037,11
"SYNDAL",3149,2
"TALBOT",3371,1
"TALLANGATTA",3700,1
"TALLYGAROOPNA",3634,2
"TANGAMBALANGA",3691,2
"TARNEIT",3029,28
"TATURA",3616,4
"TAWONGA",3697,2
"TAYLORS HILL",3037,4
"TAYLORS LAKES",3038,8
"TECOMA",3160,3
"TEESDALE",3328,2
"TEMPLESTOWE",3106,9
"TEMPLESTOWE LOWER",3107,10
"TERANG",3264,2
"THE BASIN",3154,3
"THE PATCH",3792,2
"THOMASTOWN",3074,20
"THORNBURY",3071,15
"THORPDALE",3835,1
"TIMBOON",3268,2
"TONGALA",3621,1
"TOOLAMBA",3614,2
"TOORA",3962,1
"TOORADIN",3980,3
"TOORAK",3142,12
"TOOTGAROOK",3941,4
"TORQUAY",3228,15
"TORQUAY",3230,1
"TRAFALGAR",3824,2
"TRARALGON",3844,16
"TRARALGON SOUTH",3844,1
"TRENTHAM",3458,1
"TRUGANINA",3029,22
"TULLAMARINE",3043,6
"TULLAMARINE",3049,1
"TUNGAMAH",3728,1
"TYABB",3913,5
"TYERS",3844,1
"TYLDEN",3444,1
"UNDERA",3629,1
"Upper Ferntree Gully",3156,1
"UPPER FERNTREE GULLY",3156,3
"UPWEY",3158,5
"UPWEY SOUTH",3158,1
"VERMONT",3133,8
"VERMONT SOUTH",3133,9
"VIEWBANK",3084,4
"VIOLET TOWN",3669,2
"WAHGUNYAH",3687,2
"WALLACE",3352,1
"WALLAN",3756,8
"WALLINGTON",3221,1
"WANDIN NORTH",3139,3
"WANDONG",3758,2
"WANGARATTA",3677,18
"WANTIRNA",3152,9
"WANTIRNA SOUTH",3152,19
"WARBURTON",3799,1
"WARRACKNABEAL",3393,2
"WARRAGUL",3820,12
"WARRANDYTE",3113,5
"WARRANDYTE NORTH",3113,1
"WARRANWOOD",3134,6
"WARRNAMBOOL",3280,19
"WATSONIA",3087,5
"WATSONIA NORTH",3087,1
"WATTLE GLEN",3096,1
"WAUBRA",3352,1
"WAURN PONDS",3216,2
"WEDDERBURN",3518,1
"WELSHPOOL",3966,1
"WENDOUREE",3355,8
"WENDOUREE WEST",3355,1
"WERRIBEE",3030,34
"WERRIMULL",3496,1
"WEST FOOTSCRAY",3012,5
"WEST MELBOURNE",3003,2
"WEST MELBOURNE",3006,1
"WEST MELTON",3337,5
"WEST PRESTON",3072,1
"WEST WODONGA",3690,2
"WESTMEADOWS",3049,4
"WHEELERS HILL",3150,16
"WHITE HILLS",3550,5
"WHITFIELD",3733,2
"WHITTINGTON",3219,3
"WHITTLESEA",3757,5
"WHOROULY",3735,1
"WILLAURA",3379,2
"WILLIAMS LANDING",3027,7
"WILLIAMSTOWN",3016,9
"WILLOW GROVE",3825,2
"WINCHELSEA",3241,2
"WINDSOR",3181,5
"WODONGA",3690,22
"WOLLERT",3750,2
"WONGA PARK",3115,2
"WONTHAGGI",3995,6
"WOODEND",3442,4
"WOORI YALLOCK",3139,3
"WOORINEN SOUTH",3588,1
"WY YUNG",3875,2
"WYCHEPROOF",3527,2
"WYNDHAM VALE",3024,12
"YACKANDANDAH",3749,3
"YALLAMBIE",3085,2
"YALLOURN NORTH",3825,2
"YARRA GLEN",3775,2
"YARRA JUNCTION",3797,6
"YARRAGON",3823,1
"YARRAM",3971,1
"YARRAMBAT",3091,3
"YARRAVILLE",3013,9
"YARRAWONGA",3730,5
"YEA",3717,2
"YINNAR",3869,1
